wall_time,step,loss
1785280138.482104,11091,1.9427769184112549
1785280138.9278626,11092,1.760432481765747
1785280139.362743,11093,1.3802506923675537
1785280139.6130488,11094,1.3754079341888428
1785280139.827692,11095,1.911524772644043
1785280140.0348797,11096,2.069507122039795
1785280140.2557528,11097,2.3082475662231445
1785280140.4720337,11098,1.9712235927581787
1785280140.6929502,11099,1.3782449960708618
1785280140.9051485,11100,1.3329203128814697
1785280141.1171057,11101,1.5588297843933105
1785280141.334249,11102,1.3697271347045898
1785280141.5486946,11103,1.475956678390503
1785280141.7706685,11104,1.368844985961914
1785280141.978055,11105,1.3858113288879395
1785280142.2169185,11106,1.3219836950302124
1785280142.425384,11107,1.5580413341522217
1785280142.8340077,11108,1.2876261472702026
1785280143.252061,11109,2.1121153831481934
1785280143.6654236,11110,1.3537085056304932
1785280144.0644603,11111,1.4006381034851074
1785280144.2985935,11112,1.2712616920471191
1785280144.5195484,11113,1.2785518169403076
1785280144.730697,11114,1.6139004230499268
1785280144.937959,11115,1.5688297748565674
1785280145.1546226,11116,1.6342393159866333
1785280145.3656614,11117,1.7387487888336182
1785280145.5939941,11118,1.7787305116653442
1785280145.801305,11119,1.4685307741165161
1785280146.0182197,11120,1.2787288427352905
1785280146.228693,11121,1.5982216596603394
1785280146.4482243,11122,1.3742762804031372
1785280146.6562824,11123,1.4934289455413818
1785280146.8660161,11124,1.7142841815948486
1785280147.0742097,11125,1.4076166152954102
1785280147.2901356,11126,1.6340272426605225
1785280147.49704,11127,1.4093695878982544
1785280147.7281573,11128,1.4542421102523804
1785280147.9469728,11129,1.2813842296600342
1785280148.1844049,11130,1.5239061117172241
1785280148.4208665,11131,1.603860855102539
1785280148.6306102,11132,1.536643624305725
1785280148.8525438,11133,1.5664035081863403
1785280149.2424169,11134,1.792113184928894
1785280149.6550903,11135,1.3221142292022705
1785280150.0522757,11136,1.450941801071167
1785280150.446192,11137,1.3378982543945312
1785280150.7672045,11138,1.5502551794052124
1785280150.9803379,11139,1.8262064456939697
1785280151.199616,11140,1.2914166450500488
1785280151.4211006,11141,1.388054370880127
1785280151.6571658,11142,1.6892738342285156
1785280151.8669245,11143,1.359466314315796
1785280152.0778184,11144,1.3061124086380005
1785280152.2971873,11145,1.9927769899368286
1785280152.5212014,11146,1.5423870086669922
1785280152.7405949,11147,1.330101728439331
1785280152.9784274,11148,1.5932925939559937
1785280153.190427,11149,1.5844836235046387
1785280153.4003105,11150,1.389638900756836
1785280153.6120942,11151,1.4610786437988281
1785280153.8254883,11152,1.4191455841064453
1785280154.0754604,11153,1.727491021156311
1785280154.2952626,11154,1.2976957559585571
1785280154.5944035,11155,1.494315266609192
1785280154.994008,11156,1.2860349416732788
1785280155.3809154,11157,1.6486411094665527
1785280155.7781894,11158,1.350609540939331
1785280156.2065973,11159,1.4655046463012695
1785280156.5340216,11160,1.2722558975219727
1785280156.74796,11161,1.358311653137207
1785280156.9813914,11162,1.4032258987426758
1785280157.1997216,11163,1.3601278066635132
1785280157.4125085,11164,1.4368281364440918
1785280157.6276405,11165,1.4661636352539062
1785280157.8598378,11166,1.3817237615585327
1785280158.076462,11167,1.5235117673873901
1785280158.295984,11168,1.3559901714324951
1785280158.5135431,11169,1.3366832733154297
1785280158.7333367,11170,1.3436534404754639
1785280158.9487,11171,1.87978196144104
1785280159.177196,11172,1.9837734699249268
1785280159.4033356,11173,1.9857659339904785
1785280159.6319034,11174,1.4178845882415771
1785280159.8581111,11175,1.2673654556274414
1785280160.0984652,11176,1.3813581466674805
1785280160.3309517,11177,1.349371075630188
1785280160.7776105,11178,1.5038117170333862
1785280161.2356427,11179,1.4405617713928223
1785280161.6905892,11180,1.7335872650146484
1785280162.1283865,11181,1.764381766319275
1785280162.534342,11182,1.4565858840942383
1785280162.7663672,11183,2.0620832443237305
1785280162.9995723,11184,1.342585563659668
1785280163.2120526,11185,1.8935787677764893
1785280163.427079,11186,1.3985719680786133
1785280163.6473453,11187,1.3017033338546753
1785280163.8616564,11188,1.367019534111023
1785280164.082888,11189,1.8123255968093872
1785280164.2895176,11190,1.3928707838058472
1785280164.4966424,11191,1.4585975408554077
1785280164.7197888,11192,1.8553390502929688
1785280165.0705097,11193,1.4022746086120605
1785280165.293971,11194,1.3175095319747925
1785280165.5217075,11195,1.3615003824234009
1785280165.7679973,11196,1.4688199758529663
1785280166.0180306,11197,1.3822476863861084
1785280166.264864,11198,1.2825409173965454
1785280166.613382,11199,1.479156494140625
1785280167.0206163,11200,2.2326953411102295
1785280167.4840765,11201,1.841616153717041
1785280167.9298658,11202,1.4541828632354736
1785280168.2786133,11203,1.504342794418335
1785280168.5096934,11204,1.8617603778839111
1785280168.7333796,11205,1.3607221841812134
1785280168.9838862,11206,1.4878872632980347
1785280169.2067602,11207,1.5030406713485718
1785280169.4172695,11208,1.3847588300704956
1785280169.642893,11209,1.4759812355041504
1785280169.876478,11210,1.3228596448898315
1785280170.1176932,11211,1.257275938987732
1785280170.3634224,11212,1.2970768213272095
1785280170.58722,11213,2.05134916305542
1785280170.8108082,11214,1.270670771598816
1785280171.0348747,11215,2.040631055831909
1785280171.270822,11216,1.350632905960083
1785280171.5004475,11217,1.7244908809661865
1785280171.720045,11218,1.3308701515197754
1785280171.9456303,11219,1.794083595275879
1785280172.191226,11220,1.2742767333984375
1785280172.6753888,11221,1.4233375787734985
1785280173.1313365,11222,1.557051420211792
1785280173.539656,11223,1.738893747329712
1785280174.0360534,11224,1.6095194816589355
1785280174.3107939,11225,1.291809320449829
1785280174.5497336,11226,1.4401299953460693
1785280174.770562,11227,1.5782833099365234
1785280174.9909813,11228,1.3191421031951904
1785280175.2049296,11229,1.6250017881393433
1785280175.4172728,11230,1.3017723560333252
1785280175.6234243,11231,1.3100401163101196
1785280175.8378885,11232,1.99357271194458
1785280176.0495796,11233,1.7121937274932861
1785280176.2721648,11234,1.491749882698059
1785280176.5130463,11235,1.37290620803833
1785280176.7262487,11236,1.3454550504684448
1785280176.9484205,11237,1.5694761276245117
1785280177.164815,11238,1.6664643287658691
1785280177.3806632,11239,1.2878758907318115
1785280177.5997367,11240,2.2483654022216797
1785280177.8832204,11241,1.3104796409606934
1785280178.3326576,11242,2.7321674823760986
1785280178.7600412,11243,1.3654026985168457
1785280179.200947,11244,1.415698766708374
1785280179.6321502,11245,1.507327914237976
1785280179.9414775,11246,1.7246556282043457
1785280180.1632826,11247,2.3027291297912598
1785280180.3793159,11248,1.2929658889770508
1785280180.5857146,11249,2.2135443687438965
1785280180.805825,11250,1.3867340087890625
1785280181.019911,11251,1.352562427520752
1785280181.2319336,11252,1.7391263246536255
1785280181.4417055,11253,2.102053165435791
1785280181.6553066,11254,3.469003677368164
1785280181.873638,11255,1.3829196691513062
1785280182.0931003,11256,1.4273662567138672
1785280182.314202,11257,2.595089912414551
1785280182.526681,11258,1.4283519983291626
1785280182.746809,11259,1.4875504970550537
1785280182.9561524,11260,1.3571019172668457
1785280183.1672301,11261,1.455953598022461
1785280183.3759909,11262,1.2900205850601196
1785280183.593827,11263,1.4654078483581543
1785280183.820861,11264,1.7831790447235107
1785280184.040849,11265,1.3044623136520386
1785280184.2537484,11266,1.3427025079727173
1785280184.6657705,11267,1.3805956840515137
1785280185.113399,11268,1.332313060760498
1785280185.5330563,11269,1.3013145923614502
1785280185.9253485,11270,1.30767822265625
1785280186.2476828,11271,1.4226775169372559
1785280186.4666255,11272,1.3190999031066895
1785280186.672981,11273,1.697059988975525
1785280186.8831277,11274,1.4161231517791748
1785280187.1004612,11275,1.5640621185302734
1785280187.318274,11276,1.6797033548355103
1785280187.5321274,11277,1.533522129058838
1785280187.74323,11278,1.4149314165115356
1785280187.9507916,11279,1.8161582946777344
1785280188.1887515,11280,1.422534465789795
1785280188.4048615,11281,1.5151729583740234
1785280188.6129856,11282,1.301938772201538
1785280188.8207839,11283,1.7192437648773193
1785280189.0284066,11284,1.692955493927002
1785280189.2445543,11285,1.319946050643921
1785280189.4514766,11286,2.01395320892334
1785280189.6859312,11287,1.2806940078735352
1785280189.9077756,11288,1.6220717430114746
1785280190.117131,11289,1.4311869144439697
1785280190.333088,11290,1.8228156566619873
1785280190.5506039,11291,1.4059664011001587
1785280190.770338,11292,1.7373690605163574
1785280190.9948807,11293,1.4491852521896362
1785280191.2057106,11294,1.7525725364685059
1785280191.6020634,11295,1.3276029825210571
1785280191.9906693,11296,1.313520073890686
1785280192.3998291,11297,1.4067226648330688
1785280192.7960432,11298,1.9331021308898926
1785280193.1452065,11299,1.6878485679626465
1785280193.3569782,11300,1.6866693496704102
1785280193.564399,11301,1.364020586013794
1785280193.7833843,11302,2.0913403034210205
1785280194.0020227,11303,1.6160192489624023
1785280194.2259521,11304,1.6485230922698975
1785280194.4419289,11305,1.308845043182373
1785280194.6549928,11306,1.6071076393127441
1785280194.8685079,11307,1.3152289390563965
1785280195.0802145,11308,1.4185314178466797
1785280195.2977424,11309,1.7683720588684082
1785280195.507139,11310,1.4193882942199707
1785280195.7535856,11311,1.3095389604568481
1785280195.9773867,11312,1.374783992767334
1785280196.1960485,11313,1.8649765253067017
1785280196.4074664,11314,1.3886278867721558
1785280196.615866,11315,2.0786118507385254
1785280196.8457654,11316,1.3472301959991455
1785280197.069624,11317,1.2832543849945068
1785280197.2841995,11318,1.9657617807388306
1785280197.4991748,11319,1.3860218524932861
1785280197.9623034,11320,1.3726626634597778
1785280198.3924687,11321,1.418701171875
1785280198.7957044,11322,1.701182246208191
1785280199.1983533,11323,1.5968735218048096
1785280199.4635222,11324,1.444488286972046
1785280199.670402,11325,1.356610655784607
1785280199.9080667,11326,1.3469586372375488
1785280200.1195946,11327,1.7025905847549438
1785280200.3314042,11328,1.8682565689086914
1785280200.5579522,11329,1.302774429321289
1785280200.7765172,11330,1.3529714345932007
1785280200.9969115,11331,1.4108986854553223
1785280201.2089078,11332,1.4049005508422852
1785280201.4328287,11333,1.8106002807617188
1785280201.6503048,11334,1.4364433288574219
1785280201.8613145,11335,1.6820614337921143
1785280202.08416,11336,1.3648014068603516
1785280202.3099902,11337,1.3880304098129272
1785280202.5416927,11338,1.5455093383789062
1785280202.7548063,11339,1.3937499523162842
1785280202.9655244,11340,1.4494075775146484
1785280203.1751447,11341,1.5726394653320312
1785280203.4795687,11342,1.3099828958511353
1785280203.872208,11343,1.2730050086975098
1785280204.3878062,11344,1.4682503938674927
1785280204.913822,11345,1.882955551147461
1785280205.2372,11346,1.6297788619995117
1785280205.469042,11347,1.6739981174468994
1785280205.6777525,11348,1.5710148811340332
1785280205.8947468,11349,1.498908281326294
1785280206.1219065,11350,1.5372203588485718
1785280206.3385017,11351,1.3957364559173584
1785280206.5507293,11352,1.455291509628296
1785280206.7603092,11353,1.3286858797073364
1785280206.9731586,11354,1.3949509859085083
1785280207.1852593,11355,1.3285818099975586
1785280207.4023235,11356,1.4708764553070068
1785280207.6268888,11357,1.4623624086380005
1785280207.8443286,11358,1.8007292747497559
1785280208.0618336,11359,1.3927046060562134
1785280208.271729,11360,1.4331490993499756
1785280208.4970148,11361,1.3734724521636963
1785280208.7194772,11362,1.6031635999679565
1785280208.9282858,11363,1.4536489248275757
1785280209.1481922,11364,1.591307282447815
1785280209.3947241,11365,1.4848113059997559
1785280209.849865,11366,1.2636860609054565
1785280210.2474215,11367,1.2964917421340942
1785280210.6495106,11368,1.3246796131134033
1785280211.0795243,11369,1.3212085962295532
1785280211.335542,11370,1.3308639526367188
1785280211.5523336,11371,1.4150081872940063
1785280211.762775,11372,1.379832148551941
1785280211.9730146,11373,1.372818946838379
1785280212.1859684,11374,1.4909915924072266
1785280212.3992653,11375,1.304884672164917
1785280212.6085296,11376,1.3942101001739502
1785280212.82141,11377,1.3250877857208252
1785280213.0335388,11378,1.3447604179382324
1785280213.2516708,11379,2.4771909713745117
1785280213.4714744,11380,1.817627191543579
1785280213.6952841,11381,1.3035941123962402
1785280213.9098005,11382,1.6944448947906494
1785280214.1470764,11383,1.4738447666168213
1785280214.366,11384,1.639761209487915
1785280214.572951,11385,1.664842128753662
1785280214.7914023,11386,1.3854115009307861
1785280215.0019085,11387,1.3039216995239258
1785280215.2938561,11388,1.3952308893203735
1785280215.6988654,11389,1.2960177659988403
1785280216.1595268,11390,1.33353590965271
1785280216.6041493,11391,1.8120067119598389
1785280216.9768782,11392,1.3456357717514038
1785280217.2166743,11393,1.296952724456787
1785280217.4418824,11394,1.438996434211731
1785280217.6622221,11395,1.6632606983184814
1785280217.890402,11396,1.307722568511963
1785280218.1091886,11397,1.6352214813232422
1785280218.3582413,11398,1.3088458776474
1785280218.5722954,11399,1.3051369190216064
1785280218.796748,11400,1.4193823337554932
1785280219.0229285,11401,1.80897855758667
1785280219.245581,11402,1.2848411798477173
1785280219.4566326,11403,2.218958854675293
1785280219.6716774,11404,1.3793808221817017
1785280219.8852122,11405,1.6954872608184814
1785280220.107207,11406,1.6795308589935303
1785280220.3359327,11407,1.5399032831192017
1785280220.787322,11408,1.3672688007354736
1785280221.202969,11409,1.426413893699646
1785280221.6502507,11410,1.2731354236602783
1785280221.9970803,11411,1.3994638919830322
1785280222.2076893,11412,1.6044137477874756
1785280222.4193113,11413,1.3679882287979126
1785280222.6445954,11414,1.4295692443847656
1785280222.8709977,11415,1.5953067541122437
1785280223.0934787,11416,1.3808223009109497
1785280223.3267949,11417,1.6699752807617188
1785280223.544447,11418,1.545121669769287
1785280223.7589066,11419,1.307998538017273
1785280223.9743736,11420,1.3594170808792114
1785280224.2026086,11421,1.503938913345337
1785280224.4307115,11422,1.3021910190582275
1785280224.6824725,11423,1.6049314737319946
1785280224.9067914,11424,1.3290412425994873
1785280225.126712,11425,1.3551403284072876
1785280225.3397243,11426,1.5390266180038452
1785280225.554496,11427,1.6039143800735474
1785280225.9926696,11428,1.5498722791671753
1785280226.4227903,11429,1.5770214796066284
1785280226.8171668,11430,3.3417768478393555
1785280227.2156148,11431,1.530037760734558
1785280227.4545858,11432,1.3874149322509766
1785280227.6639483,11433,1.429518699645996
1785280227.8766437,11434,1.3386831283569336
1785280228.1056783,11435,1.7281134128570557
1785280228.3161037,11436,1.5498855113983154
1785280228.5284796,11437,1.371097207069397
1785280228.7509255,11438,1.6376595497131348
1785280228.9657378,11439,2.0522313117980957
1785280229.178786,11440,1.4857945442199707
1785280229.3896506,11441,1.3229891061782837
1785280229.6164293,11442,1.6209467649459839
1785280229.8423042,11443,1.5977592468261719
1785280230.0860424,11444,1.3811583518981934
1785280230.2975526,11445,1.3678122758865356
1785280230.5226772,11446,1.5219773054122925
1785280230.7842424,11447,1.4429779052734375
1785280231.006653,11448,1.360347032546997
1785280231.2219117,11449,1.4061102867126465
1785280231.624759,11450,1.2919214963912964
1785280232.0536735,11451,1.4401371479034424
1785280232.4611554,11452,1.5206334590911865
1785280232.8837366,11453,1.34047269821167
1785280233.2911377,11454,1.287192940711975
1785280233.5050828,11455,1.338219165802002
1785280233.7380872,11456,1.7471427917480469
1785280233.955041,11457,1.3355695009231567
1785280234.1708796,11458,1.3490281105041504
1785280234.4013903,11459,1.6924805641174316
1785280234.6199505,11460,1.9228219985961914
1785280234.8538597,11461,1.3354464769363403
1785280235.0718553,11462,2.0419204235076904
1785280235.2924125,11463,1.3005998134613037
1785280235.5015745,11464,1.311263918876648
1785280235.722262,11465,1.4030265808105469
1785280235.9354327,11466,1.4263684749603271
1785280236.154223,11467,2.034595012664795
1785280236.367042,11468,1.3118253946304321
1785280236.5854156,11469,1.7265599966049194
1785280236.8056877,11470,1.5669331550598145
1785280237.023239,11471,1.572945237159729
1785280237.2394497,11472,1.7446513175964355
1785280237.4556668,11473,1.688283085823059
1785280237.6873226,11474,1.5009022951126099
1785280237.912446,11475,1.3552738428115845
1785280238.134026,11476,1.651036262512207
1785280238.3424823,11477,1.6736787557601929
1785280238.5546265,11478,1.2795305252075195
1785280238.7784088,11479,1.4029061794281006
1785280239.1252706,11480,2.8725123405456543
1785280239.5448153,11481,1.2990487813949585
1785280239.9458182,11482,1.3993552923202515
1785280240.3485625,11483,1.8962209224700928
1785280240.6407018,11484,1.378997564315796
1785280240.852314,11485,1.752621054649353
1785280241.1008818,11486,1.3162686824798584
1785280241.3326223,11487,1.9120440483093262
1785280241.5709367,11488,1.4079506397247314
1785280241.7855685,11489,1.4116308689117432
1785280242.0093343,11490,1.3639183044433594
1785280242.2373242,11491,1.601564645767212
1785280242.4603567,11492,1.6155084371566772
1785280242.6709359,11493,1.5546636581420898
1785280242.8857203,11494,2.1980557441711426
1785280243.094177,11495,1.5753878355026245
1785280243.303909,11496,1.3146369457244873
1785280243.5274823,11497,1.4742740392684937
1785280243.8262513,11498,1.5171722173690796
1785280244.08308,11499,1.3892955780029297
1785280244.3045213,11500,1.5454096794128418
1785280244.5211468,11501,1.8298317193984985
1785280244.7548773,11502,1.538378357887268
1785280244.9696164,11503,1.3931595087051392
1785280245.207274,11504,1.4156208038330078
1785280245.637136,11505,1.3639471530914307
1785280246.0662122,11506,1.3964152336120605
1785280246.4827409,11507,2.061506986618042
1785280246.9227903,11508,1.3512625694274902
1785280247.197251,11509,1.4747658967971802
1785280247.4174984,11510,1.4496204853057861
1785280247.6353848,11511,1.640990972518921
1785280247.8614972,11512,1.3296960592269897
1785280248.1241553,11513,1.6678266525268555
1785280248.3479693,11514,1.380387544631958
1785280248.5744777,11515,1.4927812814712524
1785280248.7882757,11516,2.1162984371185303
1785280248.999221,11517,1.520218849182129
1785280249.2107606,11518,1.534590482711792
1785280249.432802,11519,1.3162062168121338
1785280249.6504,11520,1.5432689189910889
1785280249.8716395,11521,1.3158987760543823
1785280250.1056688,11522,1.9286830425262451
1785280250.3518062,11523,1.4706224203109741
1785280250.5836763,11524,2.0748581886291504
1785280251.023379,11525,1.3352588415145874
1785280251.470798,11526,1.6172122955322266
1785280251.878921,11527,1.7004988193511963
1785280252.3130069,11528,1.7218198776245117
1785280252.706309,11529,1.302422046661377
1785280252.9185417,11530,1.356904149055481
1785280253.1278133,11531,1.4756572246551514
1785280253.3540277,11532,1.7786235809326172
1785280253.572648,11533,1.6432887315750122
1785280253.805786,11534,1.8057711124420166
1785280254.0235384,11535,1.4918211698532104
1785280254.2372344,11536,1.6561458110809326
1785280254.4681597,11537,1.3131108283996582
1785280254.6902425,11538,1.333539366722107
1785280254.9109566,11539,1.4033957719802856
1785280255.1179688,11540,1.4368969202041626
1785280255.3283803,11541,1.4100195169448853
1785280255.5546396,11542,1.2810472249984741
1785280255.8186777,11543,1.4488635063171387
1785280256.0378602,11544,1.4928531646728516
1785280256.2529054,11545,1.31768798828125
1785280256.4659019,11546,1.438498854637146
1785280256.6923273,11547,1.533149242401123
1785280256.9079216,11548,1.8633687496185303
1785280257.204036,11549,1.6146023273468018
1785280257.6330092,11550,1.3406280279159546
1785280258.038982,11551,1.3870567083358765
1785280258.461093,11552,1.2648186683654785
1785280258.9147882,11553,1.5095293521881104
1785280259.1469586,11554,1.7121517658233643
1785280259.368085,11555,1.513729453086853
1785280259.5850155,11556,1.4273371696472168
1785280259.8041818,11557,1.289563775062561
1785280260.0356576,11558,1.3462949991226196
1785280260.2501266,11559,1.4900249242782593
1785280260.4771833,11560,1.3956007957458496
1785280260.6903727,11561,1.29923677444458
1785280260.9097345,11562,1.4773393869400024
1785280261.1523395,11563,1.804302453994751
1785280261.3710074,11564,1.3079776763916016
1785280261.5919309,11565,1.318962812423706
1785280261.8286994,11566,1.368740439414978
1785280262.0491207,11567,1.346861481666565
1785280262.2735863,11568,1.3293620347976685
1785280262.5092657,11569,2.4836008548736572
1785280262.925571,11570,2.1217777729034424
1785280263.3625858,11571,1.5733994245529175
1785280263.7848167,11572,1.4049571752548218
1785280264.2091227,11573,1.3648544549942017
1785280264.4458277,11574,1.6135568618774414
1785280264.6563003,11575,1.3550889492034912
1785280264.8738503,11576,1.355557918548584
1785280265.10995,11577,1.4019923210144043
1785280265.3204741,11578,3.432091236114502
1785280265.5357773,11579,1.3874417543411255
1785280265.7743204,11580,1.3195149898529053
1785280265.986917,11581,1.889220952987671
1785280266.2210836,11582,1.3277668952941895
1785280266.434943,11583,1.2934249639511108
1785280266.648812,11584,1.3260014057159424
1785280266.8705485,11585,1.6318409442901611
1785280267.0955296,11586,1.539271354675293
1785280267.331031,11587,1.678229570388794
1785280267.5778208,11588,1.5367183685302734
1785280267.8827784,11589,2.1765031814575195
1785280268.3044765,11590,1.3338550329208374
1785280268.7171545,11591,1.3475592136383057
1785280269.1215472,11592,1.5567764043807983
1785280269.5344157,11593,1.3461601734161377
1785280269.850001,11594,2.1709518432617188
1785280270.064928,11595,1.615856647491455
1785280270.2846155,11596,1.775647759437561
1785280270.4923458,11597,1.6476811170578003
1785280270.7020595,11598,1.899152159690857
1785280270.9200008,11599,1.3172869682312012
1785280271.132439,11600,1.3047771453857422
1785280271.343416,11601,1.3871064186096191
1785280271.5627143,11602,1.3397560119628906
1785280271.7842753,11603,2.198093891143799
1785280272.01206,11604,1.6875874996185303
1785280272.2439876,11605,1.4857197999954224
1785280272.453274,11606,1.3576345443725586
1785280272.6765609,11607,1.3267829418182373
1785280272.9055514,11608,1.2840321063995361
1785280273.1175168,11609,1.5823615789413452
1785280273.3445854,11610,1.5754075050354004
1785280273.5697637,11611,1.272881269454956
1785280273.790095,11612,1.4175671339035034
1785280274.0040667,11613,1.4635746479034424
1785280274.2180662,11614,1.8680882453918457
1785280274.4326873,11615,1.3279657363891602
1785280274.858067,11616,1.7602331638336182
1785280275.3021703,11617,1.935462236404419
1785280275.715906,11618,2.18302059173584
1785280276.1303365,11619,1.439366340637207
1785280276.5277953,11620,1.4802658557891846
1785280276.7433002,11621,1.5906411409378052
1785280276.9603662,11622,1.8777520656585693
1785280277.185323,11623,1.418105959892273
1785280277.4012847,11624,1.3505587577819824
1785280277.6322541,11625,1.5993502140045166
1785280277.8688447,11626,1.3715740442276
1785280278.0949426,11627,1.5211892127990723
1785280278.3364933,11628,1.5831822156906128
1785280278.5857387,11629,1.336264729499817
1785280278.8057737,11630,1.6394840478897095
1785280279.0129955,11631,1.346647024154663
1785280279.241268,11632,1.3905937671661377
1785280279.4668038,11633,1.4588901996612549
1785280279.694839,11634,1.376418948173523
1785280280.0017164,11635,1.5909610986709595
1785280280.4483643,11636,1.5357404947280884
1785280280.889015,11637,1.2702372074127197
1785280281.362112,11638,2.212491512298584
1785280281.7225592,11639,1.3343576192855835
1785280281.9676983,11640,1.4733338356018066
1785280282.1864874,11641,1.4020885229110718
1785280282.3975947,11642,1.4676339626312256
1785280282.7278373,11643,1.3444818258285522
1785280282.9581766,11644,1.3918113708496094
1785280283.1726968,11645,1.5504244565963745
1785280283.3820417,11646,1.6659901142120361
1785280283.5973816,11647,1.6428405046463013
1785280283.8248465,11648,1.586466908454895
1785280284.035989,11649,2.2127370834350586
1785280284.251964,11650,1.4142693281173706
1785280284.465697,11651,1.3534103631973267
1785280284.6833518,11652,1.3609493970870972
1785280284.9118319,11653,1.3644648790359497
1785280285.1541576,11654,1.356302261352539
1785280285.5971644,11655,1.3418413400650024
1785280286.1075933,11656,1.404327630996704
1785280286.5520995,11657,1.4419949054718018
1785280286.8553991,11658,1.4814482927322388
1785280287.100758,11659,1.4794747829437256
1785280287.3279321,11660,1.329759955406189
1785280287.572603,11661,1.5812615156173706
1785280287.8193355,11662,2.1394386291503906
1785280288.0510213,11663,1.5293054580688477
1785280288.283906,11664,1.356764793395996
1785280288.5017328,11665,1.6515768766403198
1785280288.7518268,11666,1.3904905319213867
1785280288.994873,11667,1.6592316627502441
1785280289.2165186,11668,1.307556390762329
1785280289.4385867,11669,1.3320516347885132
1785280289.6512632,11670,1.3068021535873413
1785280289.8837543,11671,2.0717451572418213
1785280290.1293535,11672,1.4907093048095703
1785280290.3701916,11673,1.3018854856491089
1785280290.6024182,11674,1.321470022201538
1785280290.8306153,11675,1.307806134223938
1785280291.119973,11676,1.5221914052963257
1785280291.5678704,11677,1.6056983470916748
1785280291.9947608,11678,1.3261455297470093
1785280292.4227192,11679,1.5006322860717773
1785280292.8401423,11680,1.7144144773483276
1785280293.1983306,11681,1.4885268211364746
1785280293.4120417,11682,1.3041882514953613
1785280293.625748,11683,1.7900655269622803
1785280293.8419464,11684,1.2872563600540161
1785280294.0808415,11685,1.3388447761535645
1785280294.2931323,11686,1.290952444076538
1785280294.5197988,11687,1.3122313022613525
1785280294.7395267,11688,1.2901012897491455
1785280294.9522667,11689,1.2908942699432373
1785280295.1735113,11690,1.4093520641326904
1785280295.4079583,11691,1.3096601963043213
1785280295.6167443,11692,1.4941906929016113
1785280295.8382885,11693,1.8520770072937012
1785280296.0638208,11694,2.070622444152832
1785280296.279511,11695,1.3655099868774414
1785280296.4922388,11696,1.4376497268676758
1785280296.7015061,11697,2.0030007362365723
1785280296.913055,11698,1.6348459720611572
1785280297.1254737,11699,1.6716210842132568
1785280297.3658762,11700,1.4046289920806885
1785280297.578833,11701,1.5238770246505737
1785280297.7963614,11702,1.3254153728485107
1785280298.0121415,11703,1.3078100681304932
1785280298.2459676,11704,1.5773086547851562
1785280298.47452,11705,1.325663447380066
1785280298.9028294,11706,1.328486442565918
1785280299.295638,11707,1.398576021194458
1785280299.706026,11708,1.3218088150024414
1785280300.1163516,11709,1.3039469718933105
1785280300.5122278,11710,1.4861952066421509
1785280300.8152916,11711,1.3907527923583984
1785280301.028161,11712,1.3905256986618042
1785280301.2417173,11713,1.3006800413131714
1785280301.453579,11714,1.2898575067520142
1785280301.6836607,11715,1.3681514263153076
1785280301.9244936,11716,1.3577549457550049
1785280302.1485841,11717,1.3999927043914795
1785280302.3585663,11718,1.5682544708251953
1785280302.570286,11719,1.5876340866088867
1785280302.7894816,11720,1.2904292345046997
1785280303.0069146,11721,1.8916386365890503
1785280303.217818,11722,1.3061494827270508
1785280303.440489,11723,1.3951005935668945
1785280303.6744606,11724,1.45932936668396
1785280303.8995147,11725,1.317716121673584
1785280304.1193776,11726,2.166255474090576
1785280304.417062,11727,1.4107394218444824
1785280304.817207,11728,1.2696605920791626
1785280305.221197,11729,1.4389936923980713
1785280305.6113741,11730,1.6305500268936157
1785280306.0016823,11731,1.2857680320739746
1785280306.4327967,11732,1.2928539514541626
1785280306.8255525,11733,1.757267951965332
1785280307.233356,11734,1.3185425996780396
1785280307.5762181,11735,1.3863414525985718
1785280307.8382158,11736,1.370822548866272
1785280308.0598383,11737,1.3897366523742676
1785280308.3109245,11738,1.7271367311477661
1785280308.5351267,11739,1.4535313844680786
1785280308.752815,11740,1.9429972171783447
1785280308.974266,11741,1.3939082622528076
1785280309.2148027,11742,1.5094640254974365
1785280309.4513328,11743,1.8118665218353271
1785280309.6740987,11744,1.444469928741455
1785280309.8919096,11745,1.5318496227264404
1785280310.2935321,11746,1.528920292854309
1785280310.6872344,11747,1.2723406553268433
1785280311.108385,11748,1.2985695600509644
1785280311.5221658,11749,1.6369508504867554
1785280311.9145706,11750,1.4414420127868652
1785280312.3059082,11751,1.3362449407577515
1785280312.6957338,11752,1.7813360691070557
1785280313.0871327,11753,1.3968449831008911
1785280313.5003123,11754,1.3330105543136597
1785280313.8973467,11755,1.9776736497879028
1785280314.3292937,11756,1.371938705444336
1785280314.7506497,11757,1.4309378862380981
1785280315.1393707,11758,1.4338665008544922
1785280315.5657885,11759,2.3753702640533447
1785280315.9547768,11760,1.3208931684494019
1785280316.3721764,11761,1.4160890579223633
1785280316.7734394,11762,1.53110671043396
1785280317.1701427,11763,1.3294378519058228
1785280317.5750198,11764,1.9756780862808228
1785280317.9882684,11765,1.297342300415039
1785280318.4033084,11766,1.297611951828003
1785280318.7919638,11767,1.2981083393096924
1785280319.1979964,11768,1.3917890787124634
1785280319.615215,11769,1.3702632188796997
1785280320.005963,11770,1.439725637435913
1785280320.399649,11771,1.3312188386917114
